id,ibu
8549,73.36040663343539
8550,71.51799839195881
8551,74.17026620586537
8552,72.4793474968438
8553,72.27639038866457
8554,75.07236764395662
8555,72.39566188040855
8556,73.61399037328054
8557,72.11952170465723
8558,72.7388347360362
8559,72.7388347360362
8560,72.1234367307692
8561,71.42085145295631
8562,72.4793474968438
8563,72.39566188040855
8564,72.18488052914404
8565,74.42366259216074
8566,73.44866284622756
8567,75.07236764395662
8568,75.68102475737678
8569,75.26913798303434
8570,70.78978185060375
8571,71.82585697538045
8572,74.42366259216074
8573,73.78479421928989
8574,72.1234367307692
8575,74.17026620586537
8576,70.60009253731266
8577,74.29051205319989
8578,74.29051205319989
8579,76.99940620154982
8580,73.10843636755769
8581,72.4793474968438
8582,72.39566188040855
8583,71.82585697538045
8584,73.31664251019949
8585,72.57716939019443
8586,73.92683520674419
8587,72.27639038866457
8588,71.73124817518202
8589,74.73365807243673
8590,71.26298700771332
8591,72.21672525494814
8592,73.23558944341676
8593,72.57716939019443
8594,68.86674948958702
8595,70.81195366631148
8596,70.60143236616251
8597,71.82585697538045
8598,79.32279491193687
8599,72.39566188040855
8600,77.13355617977469
8601,75.68102475737678
8602,74.81256492072968
8603,72.57716939019443
8604,71.63550716221383
8605,73.78479421928989
8606,71.26298700771332
8607,74.59163829787137
8608,75.45591043380601
8609,71.63550716221383
8610,75.1998217692163
8611,71.73124817518202
8612,74.59163829787137
8613,75.33542670206683
8614,75.07236764395662
8615,73.46095390141616
8616,73.75521444201266
8617,75.1998217692163
8618,73.10843636755769
8619,72.21672525494814
8620,70.93515335108694
8621,73.23558944341676
8622,76.04629208604601
8623,67.69598048900903
8624,74.59163829787137
8625,73.92683520674419
8626,71.42085145295631
8627,70.81195366631148
8628,74.7997857414444
8629,74.29051205319989
8630,72.27639038866457
8631,72.27639038866457
8632,74.44596910279222
8633,73.78479421928989
8634,78.47244422389852
8635,69.9549648160098
8636,71.89294298056082
8637,74.17026620586537
8638,72.21672525494814
8639,72.21672525494814
8640,71.63550716221383
8641,72.57716939019443
8642,71.89294298056082
8643,71.5880874329155
8644,59.48622889694474
8645,72.1234367307692
8646,71.42085145295631
8647,72.21672525494814
8648,70.60009253731266
8649,72.39566188040855
8650,71.51799839195881
8651,71.99545848375449
8652,70.78978185060375
8653,76.73920193401516
8654,74.35383395522324
8655,72.4793474968438
8656,70.81195366631148
8657,74.2144486308414
8658,72.7388347360362
8659,72.1234367307692
8660,72.18488052914404
8661,72.1234367307692
8662,74.29051205319989
8663,72.27639038866457
8664,75.1998217692163
8665,71.89294298056082
8666,75.07236764395662
8667,74.51062946783065
8668,72.38507055075092
8669,68.79167396429713
8670,72.11952170465723
8671,74.81256492072968
8672,71.63550716221383
8673,71.5880874329155
8674,73.10843636755769
8675,72.21672525494814
8676,74.17026620586537
8677,73.10843636755769
8678,74.29051205319989
8679,72.11952170465723
8680,74.29051205319989
8681,66.87333363970535
8682,72.86100143766639
8683,72.39566188040855
8684,71.86632952565256
8685,75.08887791148997
8686,68.79165019849964
8687,70.60009253731266
8688,74.73365807243673
8689,68.79165019849964
8690,73.10525050824438
8691,73.10843636755769
8692,74.17026620586537
8693,50.0
8694,73.3402698724239
8695,74.81256492072968
8696,73.66666666666667
8697,72.21672525494814
8698,72.18488052914404
8699,72.39566188040855
8700,90.31525423728759
8701,74.44596910279222
8702,72.39566188040855
8703,69.11942628336665
8704,75.13057503320017
8705,73.75521444201266
8706,75.04166666666667
8707,72.21672525494814
8708,74.44596910279222
8709,72.4793474968438
8710,69.13066943824701
8711,72.39566188040855
8712,71.26298700771332
8713,73.31664251019949
8714,73.92683520674419
8715,73.23558944341676
8716,75.33542670206683
8717,73.31664251019949
8718,74.17026620586537
8719,72.72132664640259
8720,75.68102475737678
8721,72.21672525494814
8722,72.11952170465723
8723,74.29051205319989
8724,66.99906653946985
8725,71.82585697538045
8726,73.36040663343539
8727,74.42366259216074
8728,76.04629208604601
8729,74.42366259216074
8730,71.51799839195881
8731,74.44596910279222
8732,70.78978185060375
8733,71.63550716221383
8734,72.21672525494814
8735,72.57716939019443
8736,71.82585697538045
8737,73.23558944341676
8738,70.93515335108694
8739,72.11952170465723
8740,49.25
8741,74.29051205319989
8742,80.38450931813145
8743,73.36040663343539
8744,72.57716939019443
8745,75.52899791863742
8746,73.82700096227806
8747,73.92683520674419
8748,66.37037037037037
8749,73.61399037328054
8750,73.11583432682367
8751,71.4478404708745
8752,71.26298700771332
8753,74.31799919903821
8754,72.21672525494814
8755,72.05098770851575
8756,73.10525050824438
8757,70.78978185060375
8758,71.73124817518202
8759,76.04629208604601
8760,71.79405788032794
8761,74.29051205319989
8762,74.81256492072968
8763,74.17026620586537
8764,65.19731528964859
8765,72.4793474968438
8766,72.39566188040855
8767,76.49290692124029
8768,71.82585697538045
8769,75.45591043380601
8770,72.39566188040855
8771,72.81818181818181
8772,72.93333333333334
8773,68.04844216551375
8774,72.5880832476869
8775,71.5880874329155
8776,70.81195366631148
8777,68.79167396429713
8778,73.3402698724239
8779,75.43452760617708
8780,71.82585697538045
8781,71.63550716221383
8782,72.18488052914404
8783,71.73124817518202
8784,72.39566188040855
8785,72.39566188040855
8786,72.7388347360362
8787,74.17026620586537
8788,72.1234367307692
8789,73.92683520674419
8790,71.26298700771332
8791,74.73365807243673
8792,76.789750852595
8793,73.27904358353514
8794,75.13057503320017
8795,73.61399037328054
8796,81.17473342447022
8797,71.51799839195881
8798,70.93515335108694
8799,71.42085145295631
8800,74.50995468400677
8801,73.10843636755769
8802,73.61399037328054
8803,71.51799839195881
8804,84.0909090909091
8805,72.39566188040855
8806,74.44596910279222
8807,72.72132664640259
8808,71.82585697538045
8809,74.17026620586537
8810,74.2144486308414
8811,72.57716939019443
8812,73.31664251019949
8813,74.51062946783065
8814,75.45591043380601
8815,74.81256492072968
8816,72.72132664640259
8817,71.4478404708745
8818,74.51062946783065
8819,72.05098770851575
8820,75.1998217692163
8821,72.18488052914404
8822,73.31664251019949
8823,71.82585697538045
8824,72.39566188040855
8825,73.75521444201266
8826,70.57965221238958
8827,71.89294298056082
8828,75.38168533899831
8829,74.42366259216074
8830,72.72132664640259
8831,73.92683520674419
8832,97.63157894736842
8833,72.39566188040855
8834,71.89294298056082
8835,69.9549648160098
8836,70.81195366631148
8837,88.80921516754852
8838,70.78978185060375
8839,77.2816196933958
8840,72.1234367307692
8841,75.13057503320017
8842,71.26298700771332
8843,71.42085145295631
8844,68.79165019849964
8845,72.1234367307692
8846,68.79167396429713
8847,71.73124817518202
8848,72.54099230917059
8849,72.5880832476869
8850,73.11583432682367
8851,68.79165019849964
8852,75.26913798303434
8853,65.19731528964859
8854,70.81195366631148
8855,72.7388347360362
8856,74.29051205319989
8857,66.87333363970535
8858,74.17026620586537
8859,73.46095390141616
8860,72.11952170465723
8861,72.18488052914404
8862,71.51799839195881
8863,72.27639038866457
8864,73.10525050824438
8865,74.7997857414444
8866,80.01209271812724
8867,68.33824493431273
8868,73.27904358353514
8869,73.11583432682367
8870,71.42085145295631
8871,75.1998217692163
8872,75.13057503320017
8873,74.42366259216074
8874,72.57716939019443
8875,73.82700096227806
8876,72.21672525494814
8877,67.38553869591645
8878,66.69745051194543
8879,66.87333363970535
8880,73.10525050824438
8881,72.27639038866457
8882,74.59163829787137
8883,73.82700096227806
8884,73.10843636755769
8885,75.1998217692163
8886,73.92683520674419
8887,74.51062946783065
8888,70.81195366631148
8889,72.5880832476869
8890,64.40292612419704
8891,74.42366259216074
8892,71.08333333333333
8893,74.15113384433874
8894,71.63550716221383
8895,73.23558944341676
8896,70.60143236616251
8897,72.5880832476869
8898,73.23558944341676
8899,74.17026620586537
8900,72.11952170465723
8901,73.61399037328054
8902,86.29289400921594
8903,71.82585697538045
8904,74.31799919903821
8905,72.5880832476869
8906,66.38935795694317
8907,74.29051205319989
8908,75.08887791148997
8909,75.1998217692163
8910,66.73735797480295
8911,74.35383395522324
8912,74.15113384433874
8913,72.21672525494814
8914,74.15113384433874
8915,77.2816196933958
8916,70.19127966271763
8917,73.10843636755769
8918,71.26298700771332
8919,74.51062946783065
8920,72.11952170465723
8921,72.11952170465723
8922,70.93515335108694
8923,72.21672525494814
8924,72.39566188040855
8925,71.4478404708745
8926,73.82700096227806
8927,74.51062946783065
8928,75.7453130131361
8929,76.02590943622468
8930,71.63550716221383
8931,72.05098770851575
8932,70.57965221238958
8933,74.42366259216074
8934,66.99906653946985
8935,73.31664251019949
8936,72.4793474968438
8937,71.82585697538045
8938,72.72132664640259
8939,71.63550716221383
8940,80.01209271812724
8941,72.18488052914404
8942,73.3402698724239
8943,70.60009253731266
8944,72.86100143766639
8945,72.27639038866457
8946,73.61399037328054
8947,69.06393712186602
8948,72.1234367307692
8949,72.7388347360362
8950,72.21672525494814
8951,72.39566188040855
8952,72.21672525494814
8953,76.99940620154982
8954,74.42366259216074
8955,71.63550716221383
8956,72.7388347360362
8957,73.59001201923063
8958,70.60009253731266
8959,73.23558944341676
8960,75.1998217692163
8961,74.2144486308414
8962,73.59001201923063
8963,73.75521444201266
8964,73.46095390141616
8965,73.75521444201266
8966,97.3125
8967,74.2144486308414
8968,72.57716939019443
8969,76.34077252726175
8970,72.5880832476869
8971,74.29051205319989
8972,74.17026620586537
8973,65.69795837537848
8974,73.59001201923063
8975,69.73287120440106
8976,68.79167396429713
8977,71.26298700771332
8978,69.73287120440106
8979,74.42366259216074
8980,72.1234367307692
8981,71.26298700771332
8982,74.81256492072968
8983,70.81195366631148
8984,74.51062946783065
8985,72.72132664640259
8986,75.08887791148997
8987,81.17473342447022
8988,72.11952170465723
8989,71.99545848375449
8990,79.32279491193687
8991,72.57716939019443
8992,72.72132664640259
8993,66.87333363970535
8994,72.21672525494814
8995,71.99545848375449
8996,73.61399037328054
8997,74.15113384433874
8998,70.78978185060375
8999,72.5880832476869
9000,73.3402698724239
9001,74.17026620586537
9002,73.82700096227806
9003,72.54099230917059
9004,75.26913798303434
9005,71.82585697538045
9006,76.04629208604601
9007,74.42366259216074
9008,72.72132664640259
9009,87.33333333333333
9010,73.34514325177562
9011,72.1234367307692
9012,75.45591043380601
9013,68.79165019849964
9014,73.34514325177562
9015,73.92683520674419
9016,71.82585697538045
9017,76.99940620154982
9018,74.17026620586537
9019,73.61399037328054
9020,68.79165019849964
9021,67.38553869591645
9022,71.42085145295631
9023,72.57716939019443
9024,71.89294298056082
9025,72.11952170465723
9026,74.2144486308414
9027,73.92683520674419
9028,74.81256492072968
9029,69.13066943824701
9030,74.15113384433874
9031,65.30581010845054
9032,74.29051205319989
9033,72.1234367307692
9034,73.3402698724239
9035,68.79167396429713
9036,71.86632952565256
9037,75.26913798303434
9038,74.42366259216074
9039,71.42085145295631
9040,69.13066943824701
9041,72.4793474968438
9042,74.17026620586537
9043,74.17026620586537
9044,72.57716939019443
9045,74.29051205319989
9046,73.92683520674419
9047,72.4793474968438
9048,73.10843636755769
9049,75.45591043380601
9050,72.57716939019443
9051,71.82585697538045
9052,73.11583432682367
9053,74.2144486308414
9054,74.17026620586537
9055,69.9549648160098
9056,68.79165019849964
9057,72.57716939019443
9058,84.1567611423619
9059,89.53289473684211
9060,73.34514325177562
9061,76.99940620154982
9062,74.17026620586537
9063,74.44596910279222
9064,73.10525050824438
9065,74.42366259216074
9066,73.66666666666667
9067,70.60009253731266
9068,74.44596910279222
9069,73.10843636755769
9070,72.39566188040855
9071,74.29051205319989
9072,72.72132664640259
9073,72.5880832476869
9074,77.04759811616915
9075,71.51799839195881
9076,71.42085145295631
9077,71.82585697538045
9078,76.99940620154982
9079,97.86482224004213
9080,67.69598048900903
9081,72.4793474968438
9082,75.71236904024684
9083,73.61399037328054
9084,73.82700096227806
9085,72.21672525494814
9086,73.36040663343539
9087,71.82585697538045
9088,74.29051205319989
9089,72.5880832476869
9090,74.72548786264021
9091,75.13057503320017
9092,72.4793474968438
9093,72.21672525494814
9094,71.82585697538045
9095,75.71236904024684
9096,74.15113384433874
9097,72.4793474968438
9098,69.13066943824701
9099,75.38168533899831
9100,72.18488052914404
9101,74.44596910279222
9102,66.69745051194543
9103,71.63550716221383
9104,73.92683520674419
9105,74.72548786264021
9106,72.39566188040855
9107,70.93515335108694
9108,70.81195366631148
9109,88.18518518518519
9110,72.1234367307692
9111,74.29051205319989
9112,72.5880832476869
9113,72.21672525494814
9114,73.3402698724239
9115,74.17026620586537
9116,72.21672525494814
9117,70.60009253731266
9118,73.78479421928989
9119,75.68102475737678
9120,66.69745051194543
9121,74.29051205319989
9122,70.60009253731266
9123,72.5880832476869
9124,72.72132664640259
9125,69.13066943824701
9126,72.11952170465723
9127,72.21672525494814
9128,73.75521444201266
9129,73.3402698724239
9130,72.05098770851575
9131,74.31799919903821
9132,74.2144486308414
9133,75.07236764395662
9134,73.10525050824438
9135,72.11952170465723
9136,59.48622889694474
9137,74.51062946783065
9138,77.65424292845279
9139,73.3402698724239
9140,75.45591043380601
9141,73.34514325177562
9142,71.89294298056082
9143,72.5880832476869
9144,71.63550716221383
9145,71.5880874329155
9146,72.1234367307692
9147,72.11952170465723
9148,74.44596910279222
9149,72.18488052914404
9150,74.44596910279222
9151,72.27639038866457
9152,72.39566188040855
9153,70.60143236616251
9154,71.26298700771332
9155,75.08887791148997
9156,71.99545848375449
9157,71.63550716221383
9158,71.42085145295631
9159,72.54099230917059
9160,71.82585697538045
9161,70.60009253731266
9162,72.86100143766639
9163,74.29051205319989
9164,76.789750852595
9165,71.82585697538045
9166,73.78479421928989
9167,74.17026620586537
9168,72.18488052914404
9169,72.57716939019443
9170,76.99940620154982
9171,71.73124817518202
9172,74.44596910279222
9173,75.13057503320017
9174,73.10843636755769
9175,80.5394385709077
9176,75.07236764395662
9177,84.34046029668315
9178,72.39566188040855
9179,70.81195366631148
9180,72.27639038866457
9181,68.04844216551375
9182,77.04759811616915
9183,72.86100143766639
9184,69.11942628336665
9185,72.27639038866457
9186,70.78978185060375
9187,72.21672525494814
9188,73.10525050824438
9189,72.21672525494814
9190,72.86100143766639
9191,75.26913798303434
9192,72.7388347360362
9193,72.72132664640259
9194,73.10843636755769
9195,72.1234367307692
9196,72.57716939019443
9197,75.38168533899831
9198,74.73365807243673
9199,69.73287120440106
9200,73.59001201923063
9201,72.5880832476869
9202,76.99940620154982
9203,72.38507055075092
9204,71.42085145295631
9205,73.36040663343539
9206,66.87333363970535
9207,74.29051205319989
9208,74.7997857414444
9209,68.04844216551375
9210,72.11952170465723
9211,75.68102475737678
9212,71.4478404708745
9213,77.31417346549695
9214,67.69598048900903
9215,73.92683520674419
9216,72.18488052914404
9217,73.59001201923063
9218,71.26298700771332
9219,71.63550716221383
9220,70.78978185060375
9221,72.39566188040855
9222,73.34514325177562
9223,75.43452760617708
9224,72.21672525494814
9225,70.60009253731266
9226,72.27639038866457
9227,74.51062946783065
9228,70.93515335108694
9229,74.29051205319989
9230,71.73124817518202
9231,77.2816196933958
9232,72.39566188040855
9233,72.57716939019443
9234,75.43452760617708
9235,72.11952170465723
9236,75.52899791863742
9237,72.5880832476869
9238,71.73124817518202
9239,74.81575775307198
9240,74.81256492072968
9241,72.54099230917059
9242,71.79405788032794
9243,72.4793474968438
9244,72.21672525494814
9245,72.33333333333333
9246,72.5880832476869
9247,71.51799839195881
9248,70.19127966271763
9249,73.75521444201266
9250,70.19127966271763
9251,72.18488052914404
9252,70.78978185060375
9253,71.26298700771332
9254,72.4793474968438
9255,66.87333363970535
9256,76.34077252726175
9257,76.88571725571722
9258,74.17026620586537
9259,75.26913798303434
9260,72.18488052914404
9261,72.1234367307692
9262,75.71236904024684
9263,75.43452760617708
9264,73.31664251019949
9265,71.63550716221383
9266,73.44866284622756
9267,68.86674948958702
9268,72.4793474968438
9269,69.9549648160098
9270,70.19127966271763
9271,72.11952170465723
9272,92.27739082365888
9273,72.11952170465723
9274,73.92683520674419
9275,73.46095390141616
9276,73.75521444201266
9277,75.38168533899831
9278,71.42085145295631
9279,74.81256492072968
9280,66.38935795694317
9281,90.22727963125489
9282,74.17026620586537
9283,71.89294298056082
9284,84.34046029668315
9285,66.52266195157026
9286,71.26298700771332
9287,73.27904358353514
9288,66.52266195157026
9289,71.82585697538045
9290,73.10525050824438
9291,72.11952170465723
9292,74.42366259216074
9293,72.72132664640259
9294,73.31664251019949
9295,70.78978185060375
9296,74.44596910279222
9297,72.57716939019443
9298,72.05098770851575
9299,70.60009253731266
9300,73.44866284622756
9301,69.11942628336665
9302,72.11952170465723
9303,73.10843636755769
9304,71.42085145295631
9305,70.57965221238958
9306,72.39566188040855
9307,66.87333363970535
9308,74.81575775307198
9309,73.10843636755769
9310,71.73124817518202
9311,68.79165019849964
9312,72.57716939019443
9313,73.46095390141616
9314,73.78479421928989
9315,70.81195366631148
9316,74.29051205319989
9317,74.29051205319989
9318,71.73124817518202
9319,75.43452760617708
9320,72.39566188040855
9321,74.59163829787137
9322,74.51062946783065
9323,71.63550716221383
9324,66.69745051194543
9325,71.51799839195881
9326,71.26298700771332
9327,74.81256492072968
9328,71.73124817518202
9329,71.82585697538045
9330,73.31664251019949
9331,74.42366259216074
9332,72.7388347360362
9333,71.82585697538045
9334,69.11942628336665
9335,73.10525050824438
9336,71.82585697538045
9337,75.43452760617708
9338,76.73920193401516
9339,71.5880874329155
9340,75.68102475737678
9341,73.92683520674419
9342,70.78978185060375
9343,74.29051205319989
9344,71.42085145295631
9345,68.79165019849964
9346,72.7388347360362
9347,72.4793474968438
9348,72.11952170465723
9349,72.86100143766639
9350,71.4478404708745
9351,73.92683520674419
9352,72.54099230917059
9353,73.46095390141616
9354,66.52266195157026
9355,74.50995468400677
9356,72.21672525494814
9357,73.75521444201266
9358,71.73124817518202
9359,72.72132664640259
9360,73.11583432682367
9361,72.5880832476869
9362,74.51062946783065
9363,68.86674948958702
9364,66.87333363970535
9365,72.1234367307692
9366,75.45591043380601
9367,73.23558944341676
9368,72.57716939019443
9369,72.21672525494814
9370,70.60009253731266
9371,65.30581010845054
9372,73.46095390141616
9373,75.33542670206683
9374,65.69795837537848
9375,72.18488052914404
9376,70.81195366631148
9377,71.4478404708745
9378,72.27639038866457
9379,75.71236904024684
9380,71.63550716221383
9381,71.42085145295631
9382,73.10843636755769
9383,72.1234367307692
9384,71.51799839195881
9385,82.75672554286969
9386,70.81195366631148
9387,78.47244422389852
9388,72.21672525494814
9389,69.73287120440106
9390,72.21672525494814
9391,72.27639038866457
9392,73.61399037328054
9393,72.72132664640259
9394,72.7388347360362
9395,72.4793474968438
9396,71.63550716221383
9397,72.54099230917059
9398,73.31664251019949
9399,73.36040663343539
9400,74.73365807243673
9401,72.11952170465723
9402,72.21672525494814
9403,72.11952170465723
9404,71.82585697538045
9405,72.11952170465723
9406,73.3402698724239
9407,75.13057503320017
9408,69.9549648160098
9409,72.5880832476869
9410,75.08887791148997
9411,72.7388347360362
9412,70.19127966271763
9413,72.05098770851575
9414,72.21672525494814
9415,68.79165019849964
9416,71.26298700771332
9417,72.21672525494814
9418,72.05098770851575
9419,72.11952170465723
9420,71.82585697538045
9421,73.34514325177562
9422,72.54099230917059
9423,74.15113384433874
9424,71.4478404708745
9425,70.78978185060375
9426,74.72548786264021
9427,70.81195366631148
9428,70.79426229508194
9429,73.31664251019949
9430,72.11952170465723
9431,72.7388347360362
9432,68.86674948958702
9433,72.4793474968438
9434,74.29051205319989
9435,81.17473342447022
9436,47.72307692307693
9437,72.18488052914404
9438,75.7453130131361
9439,74.17026620586537
9440,72.27639038866457
9441,72.57716939019443
9442,66.69745051194543
9443,72.21672525494814
9444,72.4793474968438
9445,72.05098770851575
9446,74.17026620586537
9447,73.34514325177562
9448,70.81195366631148
9449,74.44596910279222
9450,72.21672525494814
9451,68.33824493431273
9452,73.23558944341676
9453,72.21672525494814
9454,72.11952170465723
9455,72.39566188040855
9456,72.4793474968438
9457,70.81195366631148
9458,72.1234367307692
9459,73.23558944341676
9460,70.78978185060375
9461,76.73920193401516
9462,69.06393712186602
9463,66.69900000000004
9464,76.66440274646392
9465,72.7388347360362
9466,72.27639038866457
9467,73.11583432682367
9468,72.72132664640259
9469,72.18488052914404
9470,72.54099230917059
9471,74.29051205319989
9472,71.99545848375449
9473,70.93515335108694
9474,72.1234367307692
9475,73.34514325177562
9476,70.19127966271763
9477,71.99545848375449
9478,73.34514325177562
9479,76.04629208604601
9480,73.46095390141616
9481,72.27639038866457
9482,72.18488052914404
9483,72.11952170465723
9484,74.2144486308414
9485,70.93515335108694
9486,72.4793474968438
9487,71.82585697538045
9488,72.11952170465723
9489,71.73124817518202
9490,71.82585697538045
9491,73.44866284622756
9492,70.19127966271763
9493,72.72132664640259
9494,74.81256492072968
9495,75.13057503320017
9496,77.31417346549695
9497,75.53517686170133
9498,76.88571725571722
9499,73.78479421928989
9500,73.27904358353514
9501,73.82700096227806
9502,74.73365807243673
9503,72.05098770851575
9504,65.69795837537848
9505,72.5880832476869
9506,72.27639038866457
9507,72.57716939019443
9508,72.1234367307692
9509,72.21672525494814
9510,64.19805463942836
9511,72.54099230917059
9512,72.39566188040855
9513,71.26298700771332
9514,67.69598048900903
9515,69.13066943824701
9516,72.11952170465723
9517,74.66666666666667
9518,76.73920193401516
9519,71.82585697538045
9520,75.08887791148997
9521,72.72132664640259
9522,72.4793474968438
9523,70.93515335108694
9524,76.04629208604601
9525,70.93515335108694
9526,72.05098770851575
9527,73.11583432682367
9528,75.7453130131361
9529,74.15113384433874
9530,72.21672525494814
9531,84.7
9532,70.93515335108694
9533,72.4793474968438
9534,74.51062946783065
9535,76.66440274646392
9536,72.18488052914404
9537,74.81256492072968
9538,72.1234367307692
9539,73.31664251019949
9540,72.57716939019443
9541,74.35383395522324
9542,71.89294298056082
9543,73.10843636755769
9544,75.75069994034561
9545,72.57716939019443
9546,71.42085145295631
9547,74.44596910279222
9548,75.68102475737678
9549,70.81195366631148
9550,72.11952170465723
9551,75.38168533899831
9552,71.5880874329155
9553,72.21672525494814
9554,66.73735797480295
9555,70.19127966271763
9556,72.1234367307692
9557,87.55308826205567
9558,71.73124817518202
9559,71.51799839195881
9560,73.3402698724239
9561,62.752243504838745
9562,73.34514325177562
9563,77.13355617977469
9564,71.51799839195881
9565,71.42085145295631
9566,72.21672525494814
9567,74.42366259216074
9568,71.89294298056082
9569,70.78978185060375
9570,72.21672525494814
9571,73.23558944341676
9572,75.26913798303434
9573,72.11952170465723
9574,70.60143236616251
9575,71.82585697538045
9576,73.82700096227806
9577,72.1234367307692
9578,78.47244422389852
9579,76.66440274646392
9580,72.5880832476869
9581,72.72132664640259
9582,73.3402698724239
9583,71.51799839195881
9584,71.5880874329155
9585,73.10525050824438
9586,71.86632952565256
9587,72.57716939019443
9588,72.21672525494814
9589,74.42366259216074
9590,71.51799839195881
9591,37.551011087645186
9592,70.60009253731266
9593,73.34514325177562
9594,72.4793474968438
9595,73.44866284622756
9596,69.11942628336665
9597,72.7388347360362
9598,74.51062946783065
9599,77.13355617977469
9600,72.4793474968438
9601,72.21672525494814
9602,75.08887791148997
9603,72.21672525494814
9604,72.11952170465723
9605,75.71236904024684
9606,69.73287120440106
9607,71.82585697538045
9608,70.81195366631148
9609,64.40292612419704
9610,72.1234367307692
9611,64.14732981762268
9612,70.60009253731266
9613,74.17026620586537
9614,80.92674943566593
9615,68.86674948958702
9616,74.15113384433874
9617,72.57716939019443
9618,71.86632952565256
9619,76.25
9620,68.79165019849964
9621,71.26298700771332
9622,85.24421099614453
9623,73.10843636755769
9624,73.10843636755769
9625,95.60085759872302
9626,85.59153573939439
9627,74.17026620586537
9628,74.15113384433874
9629,97.20062173588664
9630,72.27639038866457
9631,71.73124817518202
9632,75.68102475737678
9633,74.81256492072968
9634,75.26913798303434
9635,71.63550716221383
9636,73.75521444201266
9637,73.34514325177562
9638,73.61399037328054
9639,74.42366259216074
9640,68.79167396429713
9641,70.19127966271763
9642,65.30581010845054
9643,72.11952170465723
9644,72.1234367307692
9645,70.93515335108694
9646,74.42366259216074
9647,68.79165019849964
9648,71.86632952565256
9649,75.38168533899831
9650,72.21672525494814
9651,74.29051205319989
9652,77.2816196933958
9653,72.27639038866457
9654,70.81195366631148
9655,67.38553869591645
9656,68.79167396429713
9657,75.45591043380601
9658,73.92683520674419
9659,74.42366259216074
9660,72.39566188040855
9661,71.63550716221383
9662,74.15113384433874
9663,70.14615384615385
9664,74.29051205319989
9665,71.79405788032794
9666,72.21672525494814
9667,73.46095390141616
9668,73.75521444201266
9669,73.31664251019949
9670,72.39566188040855
9671,74.17026620586537
9672,71.51799839195881
9673,69.13066943824701
9674,71.5880874329155
9675,74.81256492072968
9676,71.51799839195881
9677,72.5880832476869
9678,73.11583432682367
9679,75.07236764395662
9680,73.34514325177562
9681,77.65424292845279
9682,74.42366259216074
9683,75.08887791148997
9684,73.31664251019949
9685,73.10843636755769
9686,72.57716939019443
9687,71.26298700771332
9688,72.57716939019443
9689,72.1234367307692
9690,72.1234367307692
9691,74.29051205319989
9692,72.39566188040855
9693,70.93515335108694
9694,69.13066943824701
9695,73.36040663343539
9696,73.10525050824438
9697,75.07236764395662
9698,70.78978185060375
9699,70.81195366631148
9700,74.42366259216074
9701,72.57716939019443
9702,74.29051205319989
9703,73.10843636755769
9704,75.52899791863742
9705,72.21672525494814
9706,72.21672525494814
9707,74.81575775307198
9708,72.21672525494814
9709,71.42085145295631
9710,73.78479421928989
9711,73.36040663343539
9712,72.11952170465723
9713,74.44596910279222
9714,72.4793474968438
9715,72.18488052914404
9716,72.57716939019443
9717,73.92683520674419
9718,72.72132664640259
9719,73.36040663343539
9720,72.54099230917059
9721,72.1234367307692
9722,71.73124817518202
9723,73.31664251019949
9724,70.81195366631148
9725,72.05098770851575
9726,72.54099230917059
9727,74.2144486308414
9728,71.73124817518202
9729,72.27639038866457
9730,74.17026620586537
9731,70.57965221238958
9732,76.66440274646392
9733,73.10843636755769
9734,71.73124817518202
9735,76.88571725571722
9736,72.1234367307692
9737,80.38450931813145
9738,71.42085145295631
9739,75.26913798303434
9740,74.31799919903821
9741,71.82585697538045
9742,72.4793474968438
9743,66.99906653946985
9744,74.2144486308414
9745,74.81575775307198
9746,72.7388347360362
9747,74.72548786264021
9748,72.7388347360362
9749,71.5880874329155
9750,70.57965221238958
9751,72.1234367307692
9752,72.57716939019443
9753,72.05098770851575
9754,72.18488052914404
9755,73.78479421928989
9756,74.42366259216074
9757,70.81195366631148
9758,75.26913798303434
9759,74.42366259216074
9760,72.21672525494814
9761,72.11952170465723
9762,72.4793474968438
9763,74.17026620586537
9764,73.59001201923063
9765,72.5880832476869
9766,76.93882368107846
9767,72.18488052914404
9768,71.26298700771332
9769,72.57716939019443
9770,71.42085145295631
9771,74.17026620586537
9772,75.43452760617708
9773,74.2144486308414
9774,72.5880832476869
9775,72.5880832476869
9776,71.42085145295631
9777,70.81195366631148
9778,69.06393712186602
9779,74.81256492072968
9780,71.82585697538045
9781,73.78479421928989
9782,71.82585697538045
9783,42.21307040229886
9784,72.1234367307692
9785,72.54099230917059
9786,69.13066943824701
9787,74.81575775307198
9788,69.06393712186602
9789,74.72548786264021
9790,74.51062946783065
9791,72.39566188040855
9792,72.5880832476869
9793,74.17026620586537
9794,72.21672525494814
9795,72.72132664640259
9796,71.73124817518202
9797,72.54099230917059
9798,73.92683520674419
9799,74.44596910279222
9800,72.21672525494814
9801,72.05098770851575
9802,95.78886091825258
9803,72.21672525494814
9804,70.93515335108694
9805,75.39256756756754
9806,76.88571725571722
9807,70.60009253731266
9808,74.42366259216074
9809,72.5880832476869
9810,70.19127966271763
9811,77.04759811616915
9812,73.27904358353514
9813,73.11583432682367
9814,70.93515335108694
9815,75.08887791148997
9816,68.04844216551375
9817,74.72548786264021
9818,72.18488052914404
9819,68.86674948958702
9820,74.29051205319989
9821,71.42085145295631
9822,73.10843636755769
